2023-07-30 11:24:59,866 INFO    StreamThr :25332 [internal.py:wandb_internal():86] W&B internal server running at pid: 25332, started at: 2023-07-30 11:24:59.866743
2023-07-30 11:25:00,666 DEBUG   HandlerThread:25332 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.8.16', 'heartbeatAt': '2023-07-30T10:25:00.603978', 'startedAt': '2023-07-30T10:24:59.866743', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'E:/Federated_learning_flower/experiments/Presentation/deeplearning/drawing_CNN.py', 'codePath': 'experiments\\Presentation\\deeplearning\\drawing_CNN.py', 'git': {'remote': 'git@github.com:/Yunbo-max/flower.git', 'commit': '1b4b659204c406bb4fd7821d39a689105543ecbe'}, 'email': '82950147+Yunbo-max@users.noreply.github.com', 'root': 'E:/Federated_learning_flower', 'host': 'LAPTOP-GOMSIB8V', 'username': '23851', 'executable': 'C:\\Users\\23851\\miniconda3\\envs\\tensorflowfinal\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2304.0, 'min': 0.0, 'max': 2304.0}, 'cpu_freq_per_core': [{'current': 2304.0, 'min': 0.0, 'max': 2304.0}], 'disk': {'total': 87.41140365600586, 'used': 79.36180114746094}, 'gpu': 'NVIDIA GeForce RTX 2060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2060', 'memory_total': 6442450944}], 'memory': {'total': 15.908981323242188}}
2023-07-30 11:25:00,666 INFO    HandlerThread:25332 [system_monitor.py:probe():211] Finished collecting system info
2023-07-30 11:25:00,666 INFO    HandlerThread:25332 [system_monitor.py:probe():214] Publishing system info
2023-07-30 11:25:00,666 DEBUG   HandlerThread:25332 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-30 11:25:00,666 DEBUG   HandlerThread:25332 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-30 11:25:00,666 DEBUG   HandlerThread:25332 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-07-30 11:25:01,466 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_created():278] file/dir created: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\wandb-summary.json
2023-07-30 11:25:01,466 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_created():278] file/dir created: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\requirements.txt
2023-07-30 11:25:01,466 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_created():278] file/dir created: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\conda-environment.yaml
2023-07-30 11:25:13,138 DEBUG   HandlerThread:25332 [system_info.py:_save_conda():86] Saving conda packages done
2023-07-30 11:25:13,147 INFO    HandlerThread:25332 [system_monitor.py:probe():216] Finished publishing system info
2023-07-30 11:25:13,154 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 11:25:13,154 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 11:25:13,154 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 11:25:13,154 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 11:25:13,154 DEBUG   SenderThread:25332 [sender.py:send():375] send: files
2023-07-30 11:25:13,154 INFO    SenderThread:25332 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-07-30 11:25:13,170 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 11:25:13,170 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: stop_status
2023-07-30 11:25:13,453 DEBUG   SenderThread:25332 [sender.py:send():375] send: telemetry
2023-07-30 11:25:13,453 DEBUG   SenderThread:25332 [sender.py:send():375] send: exit
2023-07-30 11:25:13,453 INFO    SenderThread:25332 [sender.py:send_exit():598] handling exit code: 1
2023-07-30 11:25:13,453 INFO    SenderThread:25332 [sender.py:send_exit():600] handling runtime: 12
2023-07-30 11:25:13,453 INFO    SenderThread:25332 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-07-30 11:25:13,453 INFO    SenderThread:25332 [sender.py:send_exit():606] send defer
2023-07-30 11:25:13,453 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: defer
2023-07-30 11:25:13,453 INFO    HandlerThread:25332 [handler.py:handle_request_defer():170] handle defer: 0
2023-07-30 11:25:13,453 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: defer
2023-07-30 11:25:13,453 INFO    SenderThread:25332 [sender.py:send_request_defer():622] handle sender defer: 0
2023-07-30 11:25:13,453 INFO    SenderThread:25332 [sender.py:transition_state():626] send defer: 1
2023-07-30 11:25:13,453 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: defer
2023-07-30 11:25:13,453 INFO    HandlerThread:25332 [handler.py:handle_request_defer():170] handle defer: 1
2023-07-30 11:25:13,453 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: defer
2023-07-30 11:25:13,453 INFO    SenderThread:25332 [sender.py:send_request_defer():622] handle sender defer: 1
2023-07-30 11:25:13,453 INFO    SenderThread:25332 [sender.py:transition_state():626] send defer: 2
2023-07-30 11:25:13,453 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: defer
2023-07-30 11:25:13,453 INFO    HandlerThread:25332 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-30 11:25:13,453 INFO    HandlerThread:25332 [system_monitor.py:finish():190] Stopping system monitor
2023-07-30 11:25:13,453 DEBUG   SystemMonitor:25332 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-30 11:25:13,453 INFO    HandlerThread:25332 [interfaces.py:finish():202] Joined cpu monitor
2023-07-30 11:25:13,453 DEBUG   SystemMonitor:25332 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-30 11:25:13,468 INFO    HandlerThread:25332 [interfaces.py:finish():202] Joined disk monitor
2023-07-30 11:25:13,468 DEBUG   SystemMonitor:25332 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-30 11:25:13,515 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_modified():295] file/dir modified: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\wandb-summary.json
2023-07-30 11:25:13,515 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_modified():295] file/dir modified: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\conda-environment.yaml
2023-07-30 11:25:13,515 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_created():278] file/dir created: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\output.log
2023-07-30 11:25:13,515 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_created():278] file/dir created: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\wandb-metadata.json
2023-07-30 11:25:13,515 INFO    HandlerThread:25332 [interfaces.py:finish():202] Joined gpu monitor
2023-07-30 11:25:13,515 INFO    HandlerThread:25332 [interfaces.py:finish():202] Joined memory monitor
2023-07-30 11:25:13,515 INFO    HandlerThread:25332 [interfaces.py:finish():202] Joined network monitor
2023-07-30 11:25:13,515 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: defer
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:send_request_defer():622] handle sender defer: 2
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:transition_state():626] send defer: 3
2023-07-30 11:25:13,515 DEBUG   SenderThread:25332 [sender.py:send():375] send: stats
2023-07-30 11:25:13,515 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: defer
2023-07-30 11:25:13,515 INFO    HandlerThread:25332 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-30 11:25:13,515 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: defer
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:send_request_defer():622] handle sender defer: 3
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:transition_state():626] send defer: 4
2023-07-30 11:25:13,515 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: defer
2023-07-30 11:25:13,515 INFO    HandlerThread:25332 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-30 11:25:13,515 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: defer
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:send_request_defer():622] handle sender defer: 4
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:transition_state():626] send defer: 5
2023-07-30 11:25:13,515 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: defer
2023-07-30 11:25:13,515 INFO    HandlerThread:25332 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-30 11:25:13,515 DEBUG   SenderThread:25332 [sender.py:send():375] send: summary
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-07-30 11:25:13,515 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: defer
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:send_request_defer():622] handle sender defer: 5
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:transition_state():626] send defer: 6
2023-07-30 11:25:13,515 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: defer
2023-07-30 11:25:13,515 INFO    HandlerThread:25332 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-30 11:25:13,515 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: defer
2023-07-30 11:25:13,515 INFO    SenderThread:25332 [sender.py:send_request_defer():622] handle sender defer: 6
2023-07-30 11:25:13,515 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 11:25:13,609 INFO    wandb-upload_0:25332 [upload_job.py:push():137] Uploaded file C:\Users\23851\AppData\Local\Temp\tmpsfst4gr3wandb\g5ijnulb-wandb-metadata.json
2023-07-30 11:25:13,688 INFO    SenderThread:25332 [sender.py:transition_state():626] send defer: 7
2023-07-30 11:25:13,688 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: defer
2023-07-30 11:25:13,688 INFO    HandlerThread:25332 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-30 11:25:13,688 DEBUG   SenderThread:25332 [sender.py:send_request():402] send_request: defer
2023-07-30 11:25:13,688 INFO    SenderThread:25332 [sender.py:send_request_defer():622] handle sender defer: 7
2023-07-30 11:25:14,378 DEBUG   HandlerThread:25332 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-30 11:25:14,519 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_modified():295] file/dir modified: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\config.yaml
2023-07-30 11:25:14,519 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_modified():295] file/dir modified: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\wandb-summary.json
2023-07-30 11:25:15,524 INFO    Thread-16 :25332 [dir_watcher.py:_on_file_modified():295] file/dir modified: E:\Federated_learning_flower\experiments\Presentation\deeplearning\wandb\run-20230730_112459-merzj0x3\files\output.log
